2023-09-30 15:20:30,768.FoodB_consumer.INFO ==================================================
2023-09-30 15:20:30,768.FoodB_consumer.INFO Today is 2023-09-30 at 03:20 PM
2023-09-30 15:20:30,769.FoodB_consumer.INFO Running on: nt Windows 10
2023-09-30 15:20:30,769.FoodB_consumer.INFO Python version:  3.9.12
2023-09-30 15:20:30,770.FoodB_consumer.INFO Python path: C:\Users\alhal\miniconda3
2023-09-30 15:20:30,771.FoodB_consumer.INFO Working dir: C:\Users\alhal\OneDrive\Documents\44-671\streaming-05-smart-smoker
2023-09-30 15:21:44,965.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:45,991.FoodB_consumer.INFO  [x] Received 05/22/21 13:25:10,No temperature
2023-09-30 15:21:45,991.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:47,026.FoodB_consumer.INFO  [x] Received 05/22/21 13:25:15,No temperature
2023-09-30 15:21:47,027.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:48,070.FoodB_consumer.INFO  [x] Received 05/22/21 13:26:10,No temperature
2023-09-30 15:21:48,071.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:49,107.FoodB_consumer.INFO  [x] Received 05/22/21 13:26:15,No temperature
2023-09-30 15:21:49,108.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:50,148.FoodB_consumer.INFO  [x] Received 05/22/21 13:27:10,No temperature
2023-09-30 15:21:50,149.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:51,210.FoodB_consumer.INFO  [x] Received 05/22/21 13:27:15,No temperature
2023-09-30 15:21:51,211.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:52,249.FoodB_consumer.INFO  [x] Received 05/22/21 13:28:10,No temperature
2023-09-30 15:21:52,250.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:53,276.FoodB_consumer.INFO  [x] Received 05/22/21 13:28:15,No temperature
2023-09-30 15:21:53,276.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:54,312.FoodB_consumer.INFO  [x] Received 05/22/21 13:29:10,No temperature
2023-09-30 15:21:54,312.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:55,347.FoodB_consumer.INFO  [x] Received 05/22/21 13:29:15,No temperature
2023-09-30 15:21:55,348.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:56,380.FoodB_consumer.INFO  [x] Received 05/22/21 13:30:10,No temperature
2023-09-30 15:21:56,380.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:57,409.FoodB_consumer.INFO  [x] Received 05/22/21 13:30:15,No temperature
2023-09-30 15:21:57,409.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:58,450.FoodB_consumer.INFO  [x] Received 05/22/21 13:31:10,No temperature
2023-09-30 15:21:58,450.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:21:59,484.FoodB_consumer.INFO  [x] Received 05/22/21 13:31:15,No temperature
2023-09-30 15:21:59,484.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:00,516.FoodB_consumer.INFO  [x] Received 05/22/21 13:32:10,No temperature
2023-09-30 15:22:00,516.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:01,548.FoodB_consumer.INFO  [x] Received 05/22/21 13:32:15,No temperature
2023-09-30 15:22:01,548.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:02,575.FoodB_consumer.INFO  [x] Received 05/22/21 13:33:10,No temperature
2023-09-30 15:22:02,576.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:03,615.FoodB_consumer.INFO  [x] Received 05/22/21 13:33:15,No temperature
2023-09-30 15:22:03,615.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:04,662.FoodB_consumer.INFO  [x] Received 05/22/21 13:34:10,No temperature
2023-09-30 15:22:04,662.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:05,707.FoodB_consumer.INFO  [x] Received 05/22/21 13:34:15,No temperature
2023-09-30 15:22:05,708.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:06,748.FoodB_consumer.INFO  [x] Received 05/22/21 13:35:10,No temperature
2023-09-30 15:22:06,748.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:07,784.FoodB_consumer.INFO  [x] Received 05/22/21 13:35:15,No temperature
2023-09-30 15:22:07,784.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:08,818.FoodB_consumer.INFO  [x] Received 05/22/21 13:36:10,No temperature
2023-09-30 15:22:08,818.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:09,857.FoodB_consumer.INFO  [x] Received 05/22/21 13:36:15,No temperature
2023-09-30 15:22:09,857.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:10,906.FoodB_consumer.INFO  [x] Received 05/22/21 13:37:10,No temperature
2023-09-30 15:22:10,906.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:11,943.FoodB_consumer.INFO  [x] Received 05/22/21 13:37:15,No temperature
2023-09-30 15:22:11,943.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:12,975.FoodB_consumer.INFO  [x] Received 05/22/21 13:38:10,No temperature
2023-09-30 15:22:12,975.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:14,004.FoodB_consumer.INFO  [x] Received 05/22/21 13:38:15,No temperature
2023-09-30 15:22:14,004.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:15,039.FoodB_consumer.INFO  [x] Received 05/22/21 13:39:10,No temperature
2023-09-30 15:22:15,041.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:16,078.FoodB_consumer.INFO  [x] Received 05/22/21 13:39:15,No temperature
2023-09-30 15:22:16,078.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:17,120.FoodB_consumer.INFO  [x] Received 05/22/21 13:40:10,No temperature
2023-09-30 15:22:17,121.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:18,160.FoodB_consumer.INFO  [x] Received 05/22/21 13:40:15,No temperature
2023-09-30 15:22:18,162.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:19,199.FoodB_consumer.INFO  [x] Received 05/22/21 13:41:10,No temperature
2023-09-30 15:22:19,200.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:20,241.FoodB_consumer.INFO  [x] Received 05/22/21 13:41:15,No temperature
2023-09-30 15:22:20,241.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:21,264.FoodB_consumer.INFO  [x] Received 05/22/21 13:42:10,No temperature
2023-09-30 15:22:21,264.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:22,292.FoodB_consumer.INFO  [x] Received 05/22/21 13:42:15,No temperature
2023-09-30 15:22:22,292.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:23,318.FoodB_consumer.INFO  [x] Received 05/22/21 13:43:10,No temperature
2023-09-30 15:22:23,319.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:24,342.FoodB_consumer.INFO  [x] Received 05/22/21 13:43:15,No temperature
2023-09-30 15:22:24,342.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:25,378.FoodB_consumer.INFO  [x] Received 05/22/21 13:44:10,No temperature
2023-09-30 15:22:25,378.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:26,418.FoodB_consumer.INFO  [x] Received 05/22/21 13:44:15,No temperature
2023-09-30 15:22:26,418.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:27,457.FoodB_consumer.INFO  [x] Received 05/22/21 13:45:10,No temperature
2023-09-30 15:22:27,458.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:28,484.FoodB_consumer.INFO  [x] Received 05/22/21 13:45:15,No temperature
2023-09-30 15:22:28,484.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:29,513.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:10,No temperature
2023-09-30 15:22:29,521.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:30,570.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:15,No temperature
2023-09-30 15:22:30,571.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:31,600.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:35,No temperature
2023-09-30 15:22:31,600.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:32,628.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:40,37.0
2023-09-30 15:22:32,628.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:33,655.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:45,37.0
2023-09-30 15:22:33,655.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:34,698.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:10,No temperature
2023-09-30 15:22:34,698.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:35,726.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:15,No temperature
2023-09-30 15:22:35,726.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:36,751.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:35,No temperature
2023-09-30 15:22:36,752.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:37,808.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:40,35.3
2023-09-30 15:22:37,808.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:38,838.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:45,35.3
2023-09-30 15:22:38,838.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:39,872.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:10,No temperature
2023-09-30 15:22:39,872.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:40,901.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:15,No temperature
2023-09-30 15:22:40,901.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:41,932.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:35,No temperature
2023-09-30 15:22:41,932.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:42,963.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:40,35.2
2023-09-30 15:22:42,963.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:43,991.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:45,35.2
2023-09-30 15:22:43,991.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:45,024.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:10,No temperature
2023-09-30 15:22:45,024.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:46,062.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:15,No temperature
2023-09-30 15:22:46,062.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:47,097.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:35,No temperature
2023-09-30 15:22:47,097.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:48,133.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:40,35.3
2023-09-30 15:22:48,133.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:49,172.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:45,35.3
2023-09-30 15:22:49,172.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:50,213.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:10,No temperature
2023-09-30 15:22:50,213.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:51,248.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:15,No temperature
2023-09-30 15:22:51,249.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:52,277.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:35,No temperature
2023-09-30 15:22:52,278.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:53,323.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:40,35.2
2023-09-30 15:22:53,324.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:54,355.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:45,35.2
2023-09-30 15:22:54,356.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:55,394.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:10,No temperature
2023-09-30 15:22:55,394.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:56,422.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:15,No temperature
2023-09-30 15:22:56,422.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:57,453.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:35,No temperature
2023-09-30 15:22:57,453.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:58,483.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:40,35.2
2023-09-30 15:22:58,483.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:22:59,510.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:45,35.2
2023-09-30 15:22:59,510.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:00,534.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:10,No temperature
2023-09-30 15:23:00,534.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:01,566.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:15,No temperature
2023-09-30 15:23:01,566.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:02,592.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:35,No temperature
2023-09-30 15:23:02,592.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:03,621.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:40,35.6
2023-09-30 15:23:03,621.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:04,641.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:45,35.6
2023-09-30 15:23:04,641.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:05,666.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:10,No temperature
2023-09-30 15:23:05,666.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:06,694.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:15,No temperature
2023-09-30 15:23:06,694.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:07,721.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:35,No temperature
2023-09-30 15:23:07,721.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:08,748.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:40,35.7
2023-09-30 15:23:08,749.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:09,775.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:45,35.7
2023-09-30 15:23:09,776.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:10,804.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:10,No temperature
2023-09-30 15:23:10,805.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:11,835.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:15,No temperature
2023-09-30 15:23:11,835.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:12,869.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:35,No temperature
2023-09-30 15:23:12,869.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:13,900.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:40,36.0
2023-09-30 15:23:13,900.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:14,924.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:45,36.0
2023-09-30 15:23:14,924.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:15,963.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:10,No temperature
2023-09-30 15:23:15,963.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:16,987.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:15,No temperature
2023-09-30 15:23:16,987.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:18,013.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:35,No temperature
2023-09-30 15:23:18,013.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:19,039.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:40,36.0
2023-09-30 15:23:19,039.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:20,075.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:45,36.0
2023-09-30 15:23:20,075.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:21,143.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:10,No temperature
2023-09-30 15:23:21,143.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:22,210.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:15,No temperature
2023-09-30 15:23:22,211.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:23,238.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:35,No temperature
2023-09-30 15:23:23,239.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:24,277.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:40,36.4
2023-09-30 15:23:24,277.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:25,302.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:45,36.4
2023-09-30 15:23:25,302.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:26,331.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:10,No temperature
2023-09-30 15:23:26,331.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:27,354.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:15,No temperature
2023-09-30 15:23:27,354.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:28,407.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:35,No temperature
2023-09-30 15:23:28,408.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:29,439.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:40,36.7
2023-09-30 15:23:29,440.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:30,482.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:45,36.7
2023-09-30 15:23:30,482.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:31,515.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:10,No temperature
2023-09-30 15:23:31,516.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:32,549.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:15,No temperature
2023-09-30 15:23:32,550.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:33,579.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:35,No temperature
2023-09-30 15:23:33,579.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:34,605.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:40,37.1
2023-09-30 15:23:34,605.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:35,642.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:45,37.1
2023-09-30 15:23:35,643.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:36,670.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:10,No temperature
2023-09-30 15:23:36,670.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:37,694.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:15,No temperature
2023-09-30 15:23:37,694.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:38,721.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:35,No temperature
2023-09-30 15:23:38,722.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:39,746.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:40,37.6
2023-09-30 15:23:39,747.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:40,781.FoodB_consumer.INFO  [x] Received 05/22/21 13:59:45,37.6
2023-09-30 15:23:40,781.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:41,822.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:10,No temperature
2023-09-30 15:23:41,822.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:42,849.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:15,No temperature
2023-09-30 15:23:42,850.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:43,878.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:35,No temperature
2023-09-30 15:23:43,878.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:44,905.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:40,38.0
2023-09-30 15:23:44,905.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:45,940.FoodB_consumer.INFO  [x] Received 05/22/21 14:00:45,38.0
2023-09-30 15:23:45,941.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:46,978.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:10,No temperature
2023-09-30 15:23:46,978.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:48,017.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:15,No temperature
2023-09-30 15:23:48,018.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:49,051.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:35,No temperature
2023-09-30 15:23:49,051.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:50,089.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:40,38.5
2023-09-30 15:23:50,090.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:51,122.FoodB_consumer.INFO  [x] Received 05/22/21 14:01:45,38.5
2023-09-30 15:23:51,122.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:52,156.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:10,No temperature
2023-09-30 15:23:52,156.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:53,183.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:15,No temperature
2023-09-30 15:23:53,184.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:54,216.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:35,No temperature
2023-09-30 15:23:54,217.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:55,252.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:40,39.2
2023-09-30 15:23:55,252.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:56,300.FoodB_consumer.INFO  [x] Received 05/22/21 14:02:45,39.2
2023-09-30 15:23:56,300.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:57,338.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:10,No temperature
2023-09-30 15:23:57,338.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:58,375.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:15,No temperature
2023-09-30 15:23:58,375.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:23:59,406.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:35,No temperature
2023-09-30 15:23:59,407.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:00,447.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:40,39.8
2023-09-30 15:24:00,448.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:01,485.FoodB_consumer.INFO  [x] Received 05/22/21 14:03:45,39.8
2023-09-30 15:24:01,486.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:02,515.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:10,No temperature
2023-09-30 15:24:02,516.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:03,545.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:15,No temperature
2023-09-30 15:24:03,545.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:04,573.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:35,No temperature
2023-09-30 15:24:04,574.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:05,603.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:40,40.4
2023-09-30 15:24:05,603.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:06,662.FoodB_consumer.INFO  [x] Received 05/22/21 14:04:45,40.4
2023-09-30 15:24:06,663.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:07,692.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:10,No temperature
2023-09-30 15:24:07,693.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:08,734.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:15,No temperature
2023-09-30 15:24:08,735.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:09,764.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:35,No temperature
2023-09-30 15:24:09,765.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:10,799.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:40,41.1
2023-09-30 15:24:10,800.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:11,826.FoodB_consumer.INFO  [x] Received 05/22/21 14:05:45,41.1
2023-09-30 15:24:11,827.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:12,865.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:10,No temperature
2023-09-30 15:24:12,865.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:13,897.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:15,No temperature
2023-09-30 15:24:13,898.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:14,936.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:35,No temperature
2023-09-30 15:24:14,937.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:15,961.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:40,41.9
2023-09-30 15:24:15,961.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:17,004.FoodB_consumer.INFO  [x] Received 05/22/21 14:06:45,41.9
2023-09-30 15:24:17,005.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:18,033.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:10,No temperature
2023-09-30 15:24:18,033.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:19,071.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:15,No temperature
2023-09-30 15:24:19,071.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:20,093.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:35,No temperature
2023-09-30 15:24:20,093.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:21,133.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:40,42.7
2023-09-30 15:24:21,133.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:24:22,156.FoodB_consumer.INFO  [x] Received 05/22/21 14:07:45,42.7
